# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
128,73.200964,[1, 2],[1.0000001192092896, 0.0014334854204207659, 0.0014334854204207659, 0.9999999403953552]
129,73.280314,[1, 2],[1.0000001192092896, 0.0021879065316170454, 0.0021879065316170454, 1.0]
130,73.306989,[1, 2],[1.0000001192092896, 0.00031235278584063053, 0.00031235278584063053, 0.9999999403953552]
131,73.333869,[1, 2],[1.0000001192092896, -0.0001086168922483921, -0.0001086168922483921, 1.0]
132,73.360440,[1, 2],[1.0000001192092896, -0.0015490581281483173, -0.0015490581281483173, 0.9999998807907104]
133,73.413465,[1, 2],[1.0000001192092896, -0.0030022759456187487, -0.0030022759456187487, 0.9999999403953552]
134,73.440029,[1, 2],[1.0000001192092896, -0.002132745459675789, -0.002132745459675789, 1.000000238418579]
135,73.466936,[1, 2],[1.0000001192092896, -0.0015963176265358925, -0.0015963176265358925, 0.9999999403953552]
136,73.546833,[1, 2],[1.0000001192092896, -0.0015841999556869268, -0.0015841999556869268, 1.0000001192092896]
137,73.573550,[1, 2],[1.0000001192092896, -0.00046984246000647545, -0.00046984246000647545, 1.000000238418579]
138,73.600711,[1, 2],[1.0000001192092896, 0.0009247041307389736, 0.0009247041307389736, 0.9999999403953552]
139,73.627372,[1, 2],[1.0000001192092896, 8.158385753631592e-05, 8.158385753631592e-05, 1.0]
140,73.680575,[1, 2],[1.0000001192092896, 0.0007693339139223099, 0.0007693339139223099, 0.9999999403953552]
141,73.707111,[1, 2],[1.0000001192092896, -0.0013096933253109455, -0.0013096933253109455, 1.0]
142,73.733994,[1, 2],[1.0000001192092896, -0.0020432646851986647, -0.0020432646851986647, 1.000000238418579]
143,73.760820,[1, 2],[1.0000001192092896, -0.001958001172170043, -0.001958001172170043, 1.0]
144,73.787729,[1, 2],[1.0000001192092896, -0.0036171835381537676, -0.0036171835381537676, 0.9999999403953552]
