# step, elapsed_sec, agent_ids, cosine_matrix_flat_rowmajor
130,173.533722,[1, 2],[1.0000001192092896, -0.025394489988684654, -0.025394489988684654, 1.0000001192092896]
131,173.559589,[1, 2],[1.0000001192092896, -0.027272004634141922, -0.027272004634141922, 0.9999999403953552]
132,173.585542,[1, 2],[1.0000001192092896, -0.029075052589178085, -0.029075052589178085, 1.0000001192092896]
133,173.611535,[1, 2],[1.0000001192092896, -0.03148287907242775, -0.03148287907242775, 1.0]
134,173.637620,[1, 2],[1.0000001192092896, -0.03219769895076752, -0.03219769895076752, 1.0]
135,173.664077,[1, 2],[1.0000001192092896, -0.03324931114912033, -0.03324931114912033, 1.0]
136,173.693642,[1, 2],[1.0000001192092896, -0.03384169936180115, -0.03384169936180115, 1.0000001192092896]
137,173.724041,[1, 2],[1.0000001192092896, -0.03441452234983444, -0.03441452234983444, 0.9999998807907104]
138,173.750384,[1, 2],[1.0000001192092896, -0.03562355041503906, -0.03562355041503906, 1.0]
139,173.776578,[1, 2],[1.0000001192092896, -0.03617183491587639, -0.03617183491587639, 1.000000238418579]
140,173.802494,[1, 2],[1.0000001192092896, -0.03604147955775261, -0.03604147955775261, 1.0000001192092896]
141,173.828915,[1, 2],[1.0000001192092896, -0.03611933812499046, -0.03611933812499046, 1.0000001192092896]
142,173.855095,[1, 2],[1.0000001192092896, -0.03698879852890968, -0.03698879852890968, 1.0]
143,173.881131,[1, 2],[1.0000001192092896, -0.03828473016619682, -0.03828473016619682, 1.000000238418579]
144,173.906922,[1, 2],[1.0000001192092896, -0.03776612877845764, -0.03776612877845764, 0.9999998807907104]
145,173.933100,[1, 2],[1.0000001192092896, -0.03686651214957237, -0.03686651214957237, 1.0000001192092896]
146,173.959218,[1, 2],[1.0000001192092896, -0.036389853805303574, -0.036389853805303574, 1.0]
147,173.985585,[1, 2],[1.0000001192092896, -0.0384509451687336, -0.0384509451687336, 1.0]
148,174.011524,[1, 2],[1.0000001192092896, -0.03831478953361511, -0.03831478953361511, 0.9999999403953552]
149,174.037633,[1, 2],[1.0000001192092896, -0.03822287917137146, -0.03822287917137146, 1.000000238418579]
150,174.066223,[1, 2],[1.0000001192092896, -0.03762688487768173, -0.03762688487768173, 1.000000238418579]
151,174.092334,[1, 2],[1.0000001192092896, -0.036088161170482635, -0.036088161170482635, 1.0]
152,174.118518,[1, 2],[1.0000001192092896, -0.03328839689493179, -0.03328839689493179, 1.0000001192092896]
153,174.144752,[1, 2],[1.0000001192092896, -0.033281635493040085, -0.033281635493040085, 1.000000238418579]
154,174.170700,[1, 2],[1.0000001192092896, -0.03426474332809448, -0.03426474332809448, 0.9999998807907104]
155,174.197159,[1, 2],[1.0000001192092896, -0.033397506922483444, -0.033397506922483444, 1.0]
156,174.223135,[1, 2],[1.0000001192092896, -0.03181380778551102, -0.03181380778551102, 1.0000001192092896]
157,174.249409,[1, 2],[1.0000001192092896, -0.03164784610271454, -0.03164784610271454, 0.9999997019767761]
158,174.275389,[1, 2],[1.0000001192092896, -0.030815497040748596, -0.030815497040748596, 1.0]
159,174.301788,[1, 2],[1.0000001192092896, -0.02951059490442276, -0.02951059490442276, 1.0000001192092896]
